2015-10-24 13:25:42,254 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.boat:hackathon:1.0.0-BUILD-SNAPSHOT @ C:\STSworkspace\OrderingSystem\OMS\pom.xml.
2015-10-24 23:57:10,720 [Worker-258] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:57:10,723 [Worker-258] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 23:57:10,724 [Worker-258] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:57:10,748 [Worker-258] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 23:57:31,336 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:57:31,339 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 23:57:31,340 [Worker-263] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:57:31,342 [Worker-263] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 00:02:40,780 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:02:40,784 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 00:02:40,787 [Worker-265] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:02:40,789 [Worker-265] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 00:03:46,454 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:03:46,457 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 00:03:46,458 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:03:46,461 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 00:05:22,973 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:05:22,976 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 00:05:22,977 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:05:22,979 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 00:05:53,001 [Worker-271] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:05:53,003 [Worker-271] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 00:05:53,005 [Worker-271] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:05:53,006 [Worker-271] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 00:07:45,688 [Worker-271] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:07:45,691 [Worker-271] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 00:07:45,693 [Worker-271] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:07:45,694 [Worker-271] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 00:08:40,618 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:08:40,621 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 00:08:40,623 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:08:40,624 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 00:10:53,783 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:10:53,786 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 00:10:53,788 [Worker-273] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:10:53,789 [Worker-273] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 00:13:02,722 [Worker-271] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:13:02,725 [Worker-271] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 00:13:02,727 [Worker-271] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:13:02,728 [Worker-271] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 00:13:51,884 [Worker-274] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:13:51,886 [Worker-274] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 00:13:51,888 [Worker-274] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:13:51,889 [Worker-274] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 00:15:52,625 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:15:52,627 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 00:15:52,628 [Worker-272] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:15:52,630 [Worker-272] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 00:18:42,423 [Worker-271] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:18:42,426 [Worker-271] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 00:18:42,428 [Worker-271] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:18:42,430 [Worker-271] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 00:26:18,636 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:26:18,639 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 00:26:18,647 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:26:18,657 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 00:26:53,189 [Worker-280] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:26:53,192 [Worker-280] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 00:26:53,194 [Worker-280] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:26:53,195 [Worker-280] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 00:29:49,381 [Worker-279] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:29:49,384 [Worker-279] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 00:29:49,387 [Worker-279] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:29:49,388 [Worker-279] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 00:29:59,636 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:29:59,638 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 00:29:59,640 [Worker-277] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:29:59,641 [Worker-277] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 00:31:57,310 [Worker-280] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:31:57,312 [Worker-280] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 00:31:57,314 [Worker-280] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:31:57,316 [Worker-280] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 00:33:17,417 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:33:17,420 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 00:33:17,422 [Worker-276] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:33:17,423 [Worker-276] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 00:45:31,837 [Worker-284] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:45:31,840 [Worker-284] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 00:45:31,841 [Worker-284] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:45:31,843 [Worker-284] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 00:48:03,829 [Worker-286] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:48:03,832 [Worker-286] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 00:48:03,834 [Worker-286] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:48:03,836 [Worker-286] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 00:50:13,402 [Worker-283] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:50:13,404 [Worker-283] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 00:50:13,406 [Worker-283] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:50:13,407 [Worker-283] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 00:53:39,023 [Worker-283] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:53:39,026 [Worker-283] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 00:53:39,028 [Worker-283] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:53:39,029 [Worker-283] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 00:56:31,668 [Worker-280] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:56:31,671 [Worker-280] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 00:56:31,674 [Worker-280] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 00:56:31,676 [Worker-280] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 01:08:14,341 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 01:08:14,344 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 01:08:14,345 [Worker-290] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 01:08:14,346 [Worker-290] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 01:21:07,993 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 01:21:07,995 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 01:21:07,997 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 01:21:07,998 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 01:24:16,496 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 01:24:16,499 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 01:24:16,501 [Worker-295] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 01:24:16,502 [Worker-295] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 02:02:33,985 [Worker-306] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:02:33,989 [Worker-306] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 02:02:33,994 [Worker-306] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:02:33,996 [Worker-306] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 02:03:47,836 [Worker-312] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:03:47,839 [Worker-312] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 02:03:47,841 [Worker-312] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:03:47,843 [Worker-312] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 02:30:56,203 [Worker-322] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:30:56,208 [Worker-322] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 02:30:56,210 [Worker-322] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:30:56,211 [Worker-322] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 02:31:29,661 [Worker-322] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:31:29,664 [Worker-322] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 02:31:29,666 [Worker-322] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:31:29,668 [Worker-322] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 02:41:18,900 [Worker-323] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:41:18,902 [Worker-323] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 02:41:18,904 [Worker-323] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:41:18,905 [Worker-323] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 02:41:41,208 [Worker-328] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:41:41,210 [Worker-328] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 02:41:41,212 [Worker-328] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:41:41,213 [Worker-328] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 02:45:41,298 [Worker-330] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.boat.hackathon:OMS:1.0.0-BUILD-SNAPSHOT @ C:\STSworkspace\OrderingSystem\OMS\pom.xml.
2015-10-25 02:45:44,017 [Worker-330] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://public.dhe.ibm.com/ibmdl/export/pub/software/websphere/wasdev/maven/repository/com/google/code/gson/gson/2.4/gson-2.4.pom
2015-10-25 02:45:45,003 [Worker-330] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/google/code/gson/gson/2.4/gson-2.4.pom
2015-10-25 02:45:45,281 [Worker-330] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/google/code/gson/gson/2.4/gson-2.4.pom
2015-10-25 02:45:46,072 [Worker-330] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://public.dhe.ibm.com/ibmdl/export/pub/software/websphere/wasdev/maven/repository/com/google/code/gson/gson/2.4/gson-2.4.jar
2015-10-25 02:45:46,158 [Worker-330] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/google/code/gson/gson/2.4/gson-2.4.jar
2015-10-25 02:45:46,708 [Worker-330] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/google/code/gson/gson/2.4/gson-2.4.jar
2015-10-25 02:45:49,974 [Worker-330] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:45:49,978 [Worker-330] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 02:45:49,981 [Worker-330] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:45:49,982 [Worker-330] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 02:45:49,983 [Worker-330] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of OMS
2015-10-25 02:45:49,983 [Worker-330] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for OMS
2015-10-25 02:45:49,990 [Worker-330] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:45:50,628 [Worker-323] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\STSworkspace\OrderingSystem\OMS
2015-10-25 02:45:50,629 [Worker-323] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2015-10-25 02:45:53,263 [Worker-323] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:45:53,266 [Worker-323] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 02:45:53,325 [Worker-323] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:45:53,328 [Worker-323] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 02:45:58,123 [Worker-323] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:45:58,126 [Worker-323] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 02:45:58,132 [Worker-323] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:45:58,134 [Worker-323] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 02:45:58,138 [Worker-323] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of OMS
2015-10-25 02:45:58,138 [Worker-323] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for OMS
2015-10-25 02:45:58,145 [Worker-323] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:46:09,055 [Worker-323] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\STSworkspace\OrderingSystem\OMS
2015-10-25 02:46:09,055 [Worker-323] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2015-10-25 02:46:23,959 [Worker-332] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:46:23,961 [Worker-332] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 02:46:23,963 [Worker-332] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:46:23,965 [Worker-332] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 02:48:42,887 [Worker-323] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:48:42,890 [Worker-323] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 02:48:42,892 [Worker-323] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:48:42,893 [Worker-323] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 02:48:59,792 [Worker-331] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:48:59,794 [Worker-331] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 02:48:59,796 [Worker-331] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:48:59,797 [Worker-331] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 02:49:39,085 [Worker-332] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:49:39,088 [Worker-332] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 02:49:39,090 [Worker-332] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:49:39,091 [Worker-332] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 02:53:29,556 [Worker-335] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:53:29,558 [Worker-335] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 02:53:29,560 [Worker-335] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:53:29,561 [Worker-335] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 02:53:52,766 [Worker-333] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:53:52,768 [Worker-333] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-25 02:53:52,769 [Worker-333] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:53:52,770 [Worker-333] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-25 02:56:24,036 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-25 02:56:24,039 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
